Layer,Hf,Wf,Cin,Cout,FLOPS,Time
6,3,3,128,128,1849688064,0.11641754602131091
6,3,3,128,128,1849688064,0.11778153871235095
6,3,3,128,128,1849688064,0.11556305383381091
6,3,3,128,128,1849688064,0.11944832299884997
6,3,3,128,128,1849688064,0.1169656703346654
6,3,3,128,128,1849688064,0.11836828683551989
6,3,3,128,128,1849688064,0.11776842569050036
6,3,3,128,128,1849688064,0.11612333749469958
6,3,3,128,128,1849688064,0.11483921502765862
6,3,3,128,128,1849688064,0.11661996339496813
6,3,3,128,128,1849688064,0.11832084153827868
6,3,3,128,128,1849688064,0.11611999963459221
6,3,3,128,128,1849688064,0.120443720566599
6,3,3,128,128,1849688064,0.11695184205707751
6,3,3,128,128,1849688064,0.12052716706928454
6,3,3,128,128,1849688064,0.12054743264850817
6,3,3,128,128,1849688064,0.11944403146442614
6,3,3,128,128,1849688064,0.11670197938617907
6,3,3,128,128,1849688064,0.1167060325020238
6,3,3,128,128,1849688064,0.11656202768024651
6,3,3,128,128,1849688064,0.1177734324806615
6,3,3,128,128,1849688064,0.11666478608783923
6,3,3,128,128,1849688064,0.11484326814350329
6,3,3,128,128,1849688064,0.11599196885761462
6,3,3,128,128,1849688064,0.11555804704364978
6,3,3,128,128,1849688064,0.12051572297748772
6,3,3,128,128,1849688064,0.11624588464435778
6,3,3,128,128,1849688064,0.1166614482277318
6,3,3,128,128,1849688064,0.11695589517292218
6,3,3,128,128,1849688064,0.11654581521686755
6,3,3,128,128,1849688064,0.11662497018512932
6,3,3,128,128,1849688064,0.1156460234993382
6,3,3,128,128,1849688064,0.11836328004535876
6,3,3,128,128,1849688064,0.11663331483539782
6,3,3,128,128,1849688064,0.12057961915668688
6,3,3,128,128,1849688064,0.1174692103737279
6,3,3,128,128,1849688064,0.11564888452228747
6,3,3,128,128,1849688064,0.12057675813373772
6,3,3,128,128,1849688064,0.11707653497394763
6,3,3,128,128,1849688064,0.1117168853157445
6,3,3,128,128,1849688064,0.11707915757831774
6,3,3,128,128,1849688064,0.11625041459736071
6,3,3,128,128,1849688064,0.12051953767475329
6,3,3,128,128,1849688064,0.1164020488136693
6,3,3,128,128,1849688064,0.11630072091755114
6,3,3,128,128,1849688064,0.11684622262653552
6,3,3,128,128,1849688064,0.11684956048664294
6,3,3,128,128,1849688064,0.11569632981952868
6,3,3,128,128,1849688064,0.11786450837787829
6,3,3,128,128,1849688064,0.11680259202655993
6,3,3,128,128,1849688064,0.11786236261066638
6,3,3,128,128,1849688064,0.11569346879657946
6,3,3,128,128,1849688064,0.11473311875995842
6,3,3,128,128,1849688064,0.11719216798481188
6,3,3,128,128,1849688064,0.11473097299274651
6,3,3,128,128,1849688064,0.11895861123737542
6,3,3,128,128,1849688064,0.11680497621235095
6,3,3,128,128,1849688064,0.11638917421039782
6,3,3,128,128,1849688064,0.11655630563434802
6,3,3,128,128,1849688064,0.11757268403705798
6,3,3,128,128,1849688064,0.11896099542316638
6,3,3,128,128,1849688064,0.11629237626728259
6,3,3,128,128,1849688064,0.11655129884418688
6,3,3,128,128,1849688064,0.11652674173053942
6,3,3,128,128,1849688064,0.11672486756977282
6,3,3,128,128,1849688064,0.1175757834785863
6,3,3,128,128,1849688064,0.1167224833839818
6,3,3,128,128,1849688064,0.11718191598591052
6,3,3,128,128,1849688064,0.11747302507099353
6,3,3,128,128,1849688064,0.11812271569904528
6,3,3,128,128,1849688064,0.11581482385334221
6,3,3,128,128,1849688064,0.11456860994037829
6,3,3,128,128,1849688064,0.1145705172890111
6,3,3,128,128,1849688064,0.11889042352375231
6,3,3,128,128,1849688064,0.11639775727924548
6,3,3,128,128,1849688064,0.11889256929096417
6,3,3,128,128,1849688064,0.11629571412739001
6,3,3,128,128,1849688064,0.11639251207050524
6,3,3,128,128,1849688064,0.11627068017658435
6,3,3,128,128,1849688064,0.11626805757221417
6,3,3,128,128,1849688064,0.11105145906147204
6,3,3,128,128,1849688064,0.1110528895729466
6,3,3,128,128,1849688064,0.12014474366840563
6,3,3,128,128,1849688064,0.12014331315693097
6,3,3,128,128,1849688064,0.1158057639473363
6,3,3,128,128,1849688064,0.11718835328754626
6,3,3,128,128,1849688064,0.1194986293190404
6,3,3,128,128,1849688064,0.11718525384601794
6,3,3,128,128,1849688064,0.11600102876362048
6,3,3,128,128,1849688064,0.11172189210590563
6,3,3,128,128,1849688064,0.11949672197040759
6,3,3,128,128,1849688064,0.11172022317585192
6,3,3,128,128,1849688064,0.1183546969765111
6,3,3,128,128,1849688064,0.11835612748798571
6,3,3,128,128,1849688064,0.11675991510090075
6,3,3,128,128,1849688064,0.11675872300800524
6,3,3,128,128,1849688064,0.11653198693927971
6,3,3,128,128,1849688064,0.116530556427805
6,3,3,128,128,1849688064,0.12053932641681867
6,3,3,128,128,1849688064,0.12054028009113513
6,3,3,128,128,1849688064,0.11829175447162829
6,3,3,128,128,1849688064,0.11659612153705798
6,3,3,128,128,1849688064,0.11659540628132073
6,3,3,128,128,1849688064,0.11581005548176013
6,3,3,128,128,1849688064,0.11697711442646228
6,3,3,128,128,1849688064,0.11697639917072497
6,3,3,128,128,1849688064,0.11580910180744367
6,3,3,128,128,1849688064,0.11687530969318591
6,3,3,128,128,1849688064,0.11948980783161364
6,3,3,128,128,1849688064,0.11811866258320061
6,3,3,128,128,1849688064,0.11949052308735095
6,3,3,128,128,1849688064,0.11811937783893786
6,3,3,128,128,1849688064,0.11782659982380114
6,3,3,128,128,1849688064,0.11782707666095935
6,3,3,128,128,1849688064,0.11748017762836657
6,3,3,128,128,1849688064,0.11747970079120842
6,3,3,128,128,1849688064,0.11664094422992907
6,3,3,128,128,1849688064,0.11664046739277092
6,3,3,128,128,1849688064,0.116004605042307
6,3,3,128,128,1849688064,0.1160041282051488
6,3,3,128,128,1849688064,0.1182936618202611
6,3,3,128,128,1849688064,0.1182931849831029
6,3,3,128,128,1849688064,0.11831154321369367
6,3,3,128,128,1849688064,0.11831249688801013
6,3,3,128,128,1849688064,0.11767687295612542
6,3,3,128,128,1849688064,0.11767711137470452
6,3,3,128,128,1849688064,0.11497106050190173
6,3,3,128,128,1849688064,0.11497129892048083
6,3,3,128,128,1849688064,0.11831202005085192
6,3,3,128,128,1849688064,0.11626066659626208
6,3,3,128,128,1849688064,0.11626090501484118
6,3,3,128,128,1849688064,0.11687674020466052
6,3,3,128,128,1849688064,0.11687650178608142
8,3,3,128,256,924844032,0.05637766166431152
8,3,3,128,256,924844032,0.0636236791203661
8,3,3,128,256,924844032,0.05633331580859863
8,3,3,128,256,924844032,0.04947758956653314
8,3,3,128,256,924844032,0.060981762845341736
8,3,3,128,256,924844032,0.057711613614384705
8,3,3,128,256,924844032,0.053571236569707026
8,3,3,128,256,924844032,0.06004859252673822
8,3,3,128,256,924844032,0.057816756207768494
8,3,3,128,256,924844032,0.05220748229724603
8,3,3,128,256,924844032,0.055941832501713806
8,3,3,128,256,924844032,0.058666003186528315
8,3,3,128,256,924844032,0.04971123977405273
8,3,3,128,256,924844032,0.05776978774768554
8,3,3,128,256,924844032,0.052155030209843745
8,3,3,128,256,924844032,0.05008865638477039
8,3,3,128,256,924844032,0.0496387605260058
8,3,3,128,256,924844032,0.04955221458179193
8,3,3,128,256,924844032,0.05590249343616205
8,3,3,128,256,924844032,0.060927164990727534
8,3,3,128,256,924844032,0.06506253524524408
8,3,3,128,256,924844032,0.06037856384021478
8,3,3,128,256,924844032,0.05917311950427734
8,3,3,128,256,924844032,0.049517643887822205
8,3,3,128,256,924844032,0.055109513242070196
8,3,3,128,256,924844032,0.05585099502307611
8,3,3,128,256,924844032,0.0570547704289599
8,3,3,128,256,924844032,0.04967905326587396
8,3,3,128,256,924844032,0.05171681686145502
8,3,3,128,256,924844032,0.052361739117924744
8,3,3,128,256,924844032,0.05925704284412103
8,3,3,128,256,924844032,0.059199583966557556
8,3,3,128,256,924844032,0.052925837476078985
8,3,3,128,256,924844032,0.06504131599170399
8,3,3,128,256,924844032,0.056223166425053595
8,3,3,128,256,924844032,0.05104447646838861
8,3,3,128,256,924844032,0.0595266942570849
8,3,3,128,256,924844032,0.06012870116931629
8,3,3,128,256,924844032,0.050883543927495
8,3,3,128,256,924844032,0.060149920422856384
8,3,3,128,256,924844032,0.060771239239995
8,3,3,128,256,924844032,0.059295428235356384
8,3,3,128,256,924844032,0.07076765342456542
8,3,3,128,256,924844032,0.07075573249561029
8,3,3,128,256,924844032,0.051517975766484314
8,3,3,128,256,924844032,0.05605126662952142
8,3,3,128,256,924844032,0.06088138862353998
8,3,3,128,256,924844032,0.05316735549670892
8,3,3,128,256,924844032,0.05208779617053699
8,3,3,128,256,924844032,0.05517698569995605
8,3,3,128,256,924844032,0.05975295348865234
8,3,3,128,256,924844032,0.060223830182377924
8,3,3,128,256,924844032,0.05550123496753412
8,3,3,128,256,924844032,0.05081750198108392
8,3,3,128,256,924844032,0.056069148022953985
8,3,3,128,256,924844032,0.0608544473241015
8,3,3,128,256,924844032,0.05701662345630365
8,3,3,128,256,924844032,0.0516836766789599
8,3,3,128,256,924844032,0.05947352691394525
8,3,3,128,256,924844032,0.05239344878894525
8,3,3,128,256,924844032,0.05950046821338373
8,3,3,128,256,924844032,0.05083371444446283
8,3,3,128,256,924844032,0.05281163497668939
8,3,3,128,256,924844032,0.05147291465503412
8,3,3,128,256,924844032,0.05943156524402343
8,3,3,128,256,924844032,0.055611384351078985
8,3,3,128,256,924844032,0.05402566238147449
8,3,3,128,256,924844032,0.0500438336918993
8,3,3,128,256,924844032,0.055556309659306635
8,3,3,128,256,924844032,0.05698825164539062
8,3,3,128,256,924844032,0.04895569129687982
8,3,3,128,256,924844032,0.06024838729602533
8,3,3,128,256,924844032,0.05158783241016113
8,3,3,128,256,924844032,0.053944361646000916
8,3,3,128,256,924844032,0.05520488067371093
8,3,3,128,256,924844032,0.051638853986088806
8,3,3,128,256,924844032,0.05341507240039539
8,3,3,128,256,924844032,0.05449606223804193
8,3,3,128,256,924844032,0.0516531591008349
8,3,3,128,256,924844032,0.06027342124683105
8,3,3,128,256,924844032,0.0512569074223681
8,3,3,128,256,924844032,0.05497242255908685
8,3,3,128,256,924844032,0.05116130157214838
8,3,3,128,256,924844032,0.04897929473621093
8,3,3,128,256,924844032,0.054956686932866095
8,3,3,128,256,924844032,0.05325151725513183
8,3,3,128,256,924844032,0.05032755180103021
8,3,3,128,256,924844032,0.054508698422734314
8,3,3,128,256,924844032,0.053666604001347595
8,3,3,128,256,924844032,0.05391289039355951
8,3,3,128,256,924844032,0.05124450965625482
8,3,3,128,256,924844032,0.05420829101306629
8,3,3,128,256,924844032,0.053788674313847595
8,3,3,128,256,924844032,0.05432773872119623
8,3,3,128,256,924844032,0.05413843436938959
8,3,3,128,256,924844032,0.05034972472888671
8,3,3,128,256,924844032,0.056957734067265564
8,3,3,128,256,924844032,0.05251456542712879
8,3,3,128,256,924844032,0.06032277389270502
8,3,3,128,256,924844032,0.05454136176807123
8,3,3,128,256,924844032,0.05320717139941894
8,3,3,128,256,924844032,0.05714513107043939
8,3,3,128,256,924844032,0.05940200134021478
8,3,3,128,256,924844032,0.05713821693164539
8,3,3,128,256,924844032,0.0554368619511767
8,3,3,128,256,924844032,0.051830780942265564
8,3,3,128,256,924844032,0.05253959937793451
8,3,3,128,256,924844032,0.053217423398320196
8,3,3,128,256,924844032,0.05093146606189447
8,3,3,128,256,924844032,0.05933882041675287
8,3,3,128,256,924844032,0.04896928115588861
8,3,3,128,256,924844032,0.054271471936528315
8,3,3,128,256,924844032,0.05137420936328613
8,3,3,128,256,924844032,0.052986872632328985
8,3,3,128,256,924844032,0.05457092567187982
8,3,3,128,256,924844032,0.05339552207690912
8,3,3,128,256,924844032,0.05491472526294433
8,3,3,128,256,924844032,0.05492497726184564
8,3,3,128,256,924844032,0.05858422561389642
8,3,3,128,256,924844032,0.05439163490039539
8,3,3,128,256,924844032,0.05464268966418939
8,3,3,128,256,924844032,0.05579401298267084
8,3,3,128,256,924844032,0.056932938535039
8,3,3,128,256,924844032,0.059348833997075134
8,3,3,128,256,924844032,0.05425287528735834
8,3,3,128,256,924844032,0.05455685897571283
8,3,3,128,256,924844032,0.05118657394153314
8,3,3,128,256,924844032,0.05373431487781244
8,3,3,128,256,924844032,0.05436350150806152
8,3,3,128,256,924844032,0.05368043227893554
8,3,3,128,256,924844032,0.05033899589282714
8,3,3,128,256,924844032,0.05349661155444824
8,3,3,128,256,924844032,0.05574609084827142
8,3,3,128,256,924844032,0.05139113708240234
8,3,3,128,256,924844032,0.05337168021899902
8,3,3,128,256,924844032,0.052433503110234314
8,3,3,128,256,924844032,0.051441920239750916
8,3,3,128,256,924844032,0.052996886212651306
8,3,3,128,256,924844032,0.050950301129643494
8,3,3,128,256,924844032,0.05399895950061517
8,3,3,128,256,924844032,0.0554676179478808
8,3,3,128,256,924844032,0.07190300269824706
8,3,3,128,256,924844032,0.07189823432666503
8,3,3,128,256,924844032,0.05694199844104475
8,3,3,128,256,924844032,0.051405680615727534
8,3,3,128,256,924844032,0.0548808698247118
8,3,3,128,256,924844032,0.05437351508838373
8,3,3,128,256,924844032,0.05276204391223632
8,3,3,128,256,924844032,0.053304923016850525
8,3,3,128,256,924844032,0.05578328414661127
8,3,3,128,256,924844032,0.05275536819202142
8,3,3,128,256,924844032,0.055459273297612244
8,3,3,128,256,924844032,0.06446815772754394
8,3,3,128,256,924844032,0.06447292609912592
8,3,3,128,256,924844032,0.05372430129749023
8,3,3,128,256,924844032,0.05338121696216297
8,3,3,128,256,924844032,0.054667485196415955
8,3,3,128,256,924844032,0.054717791516606384
8,3,3,128,256,924844032,0.05255700393420892
8,3,3,128,256,924844032,0.05205251022083002
8,3,3,128,256,924844032,0.053019059140507696
8,3,3,128,256,924844032,0.05558706565601074
8,3,3,128,256,924844032,0.059786808926884705
8,3,3,128,256,924844032,0.05558062835437494
8,3,3,128,256,924844032,0.055712950665776306
8,3,3,128,256,924844032,0.05120707793933593
8,3,3,128,256,924844032,0.05385495467883783
8,3,3,128,256,924844032,0.05487085624438959
8,3,3,128,256,924844032,0.050942671735112244
8,3,3,128,256,924844032,0.053486597974125916
8,3,3,128,256,924844032,0.05466033263904291
8,3,3,128,256,924844032,0.05332328124744129
8,3,3,128,256,924844032,0.06030131622058593
8,3,3,128,256,924844032,0.05411149306995111
8,3,3,128,256,924844032,0.05204488082629877
8,3,3,128,256,924844032,0.0518818025181933
8,3,3,128,256,924844032,0.05422855659228998
8,3,3,128,256,924844032,0.05384613319141113
8,3,3,128,256,924844032,0.06030799194080072
8,3,3,128,256,924844032,0.05119968696338373
8,3,3,128,256,924844032,0.05411697669727039
8,3,3,128,256,924844032,0.05423570914966297
8,3,3,128,256,924844032,0.05859996124011713
8,3,3,128,256,924844032,0.0547814492772265
8,3,3,128,256,924844032,0.05475403114062982
8,3,3,128,256,924844032,0.05383087440234863
8,3,3,128,256,924844032,0.054811013181035095
8,3,3,128,256,924844032,0.05979515357715326
8,3,3,128,256,924844032,0.053272974927250916
8,3,3,128,256,924844032,0.05327869697314941
8,3,3,128,256,924844032,0.052575600583378845
8,3,3,128,256,924844032,0.0533163671086474
8,3,3,128,256,924844032,0.05505110069019037
8,3,3,128,256,924844032,0.055264246899907166
8,3,3,128,256,924844032,0.05197621627551752
8,3,3,128,256,924844032,0.052873146970097595
8,3,3,128,256,924844032,0.05859447761279779
8,3,3,128,256,924844032,0.0525686864445849
8,3,3,128,256,924844032,0.055259478528325134
8,3,3,128,256,924844032,0.05131937309009271
8,3,3,128,256,924844032,0.05202437682849603
8,3,3,128,256,924844032,0.05261803909045892
8,3,3,128,256,924844032,0.05473281188708984
8,3,3,128,256,924844032,0.0548505906651659
8,3,3,128,256,924844032,0.05245686813098632
8,3,3,128,256,924844032,0.05245686813098632
8,3,3,128,256,924844032,0.0534689549992724
8,3,3,128,256,924844032,0.054855120618168884
8,3,3,128,256,924844032,0.052600157697026306
8,3,3,128,256,924844032,0.05472708984119129
8,3,3,128,256,924844032,0.05523301406604475
8,3,3,128,256,924844032,0.05501176162463861
8,3,3,128,256,924844032,0.05417205138904291
8,3,3,128,256,924844032,0.054168475110356384
8,3,3,128,256,924844032,0.05523706718188959
8,3,3,128,256,924844032,0.05347324653369623
8,3,3,128,256,924844032,0.05617548270923334
8,3,3,128,256,924844032,0.05397559447986322
8,3,3,128,256,924844032,0.05244852348071771
8,3,3,128,256,924844032,0.05246473594409662
8,3,3,128,256,924844032,0.05501605315906244
8,3,3,128,256,924844032,0.05460144325000482
8,3,3,128,256,924844032,0.05286575599414539
8,3,3,128,256,924844032,0.05201650901538568
8,3,3,128,256,924844032,0.05479837699634271
8,3,3,128,256,924844032,0.05370117469531732
8,3,3,128,256,924844032,0.05370498939258289
8,3,3,128,256,924844032,0.05133177085620605
8,3,3,128,256,924844032,0.05617119117480951
8,3,3,128,256,924844032,0.0524919156621142
8,3,3,128,256,924844032,0.05248833938342773
8,3,3,128,256,924844032,0.05108333869678222
8,3,3,128,256,924844032,0.05108619971973144
8,3,3,128,256,924844032,0.05986596389514642
8,3,3,128,256,924844032,0.054803145367924744
8,3,3,128,256,924844032,0.053881657559697205
8,3,3,128,256,924844032,0.0513260488103075
8,3,3,128,256,924844032,0.0598628644536181
8,3,3,128,256,924844032,0.05200315757495605
8,3,3,128,256,924844032,0.059381974179570196
8,3,3,128,256,924844032,0.059384835202519526
8,3,3,128,256,924844032,0.05200887962085443
8,3,3,128,256,924844032,0.05576373382312494
8,3,3,128,256,924844032,0.05576063438159662
8,3,3,128,256,924844032,0.054415953595463806
8,3,3,128,256,924844032,0.05541278167468744
8,3,3,128,256,924844032,0.05441356940967279
8,3,3,128,256,924844032,0.055415165860478344
8,3,3,128,256,924844032,0.054768336255375916
8,3,3,128,256,924844032,0.054765236813847595
8,3,3,128,256,924844032,0.05271698280078613
8,3,3,128,256,924844032,0.052719128567997986
8,3,3,128,256,924844032,0.055034649808232305
8,3,3,128,256,924844032,0.0546069268773241
8,3,3,128,256,924844032,0.059812796552006775
8,3,3,128,256,924844032,0.0598101739476366
8,3,3,128,256,924844032,0.05112887664539062
8,3,3,128,256,924844032,0.05113102241260248
8,3,3,128,256,924844032,0.052610648114506775
8,3,3,128,256,924844032,0.05983806892139154
8,3,3,128,256,924844032,0.0598404531071825
8,3,3,128,256,924844032,0.052607071835820196
8,3,3,128,256,924844032,0.05504204078418451
8,3,3,128,256,924844032,0.052850974042241095
8,3,3,128,256,924844032,0.05381156249744129
8,3,3,128,256,924844032,0.051949751813237244
8,3,3,128,256,924844032,0.051425707776372065
8,3,3,128,256,924844032,0.05142761512500482
8,3,3,128,256,924844032,0.051989806134526306
8,3,3,128,256,924844032,0.05503870292407714
8,3,3,128,256,924844032,0.05199195190173822
8,3,3,128,256,924844032,0.05570102973682123
8,3,3,128,256,924844032,0.0518520001958056
8,3,3,128,256,924844032,0.05570269866687494
8,3,3,128,256,924844032,0.05535508437854475
8,3,3,128,256,924844032,0.05156327529651361
8,3,3,128,256,924844032,0.05156470580798822
8,3,3,128,256,924844032,0.05185438438159662
8,3,3,128,256,924844032,0.061165583569828985
8,3,3,128,256,924844032,0.06116439147693353
8,3,3,128,256,924844032,0.055363429028813416
8,3,3,128,256,924844032,0.056151164014165034
8,3,3,128,256,924844032,0.054299128491703985
8,3,3,128,256,924844032,0.054614317853276306
8,3,3,128,256,924844032,0.0546128873418017
8,3,3,128,256,924844032,0.055358899075810486
8,3,3,128,256,924844032,0.053114903409306635
8,3,3,128,256,924844032,0.05311394973499023
8,3,3,128,256,924844032,0.0500207070897265
8,3,3,128,256,924844032,0.05002166076404291
8,3,3,128,256,924844032,0.0561545018742724
8,3,3,128,256,924844032,0.0553610448430224
8,3,3,128,256,924844032,0.05303670211536132
8,3,3,128,256,924844032,0.05196095748645502
8,3,3,128,256,924844032,0.05615307136279779
8,3,3,128,256,924844032,0.05195976539355951
8,3,3,128,256,924844032,0.0518665437291308
8,3,3,128,256,924844032,0.05134679122668939
8,3,3,128,256,924844032,0.05134607597095209
8,3,3,128,256,924844032,0.05398274703723632
8,3,3,128,256,924844032,0.05398203178149902
8,3,3,128,256,924844032,0.051865113217656245
8,3,3,128,256,924844032,0.0553455476353808
8,3,3,128,256,924844032,0.055346024472539
8,3,3,128,256,924844032,0.052855265576665034
8,3,3,128,256,924844032,0.052854788739506775
8,3,3,128,256,924844032,0.05430175109607421
8,3,3,128,256,924844032,0.054301274258915955
8,3,3,128,256,924844032,0.05186296745044433
8,3,3,128,256,924844032,0.05186344428760248
8,3,3,128,256,924844032,0.06634951873523431
8,3,3,128,256,924844032,0.06080366416675287
8,3,3,128,256,924844032,0.06080342574817382
8,3,3,128,256,924844032,0.053887618024174744
8,3,3,128,256,924844032,0.05388737960559564
8,3,3,128,256,924844032,0.053815377194707026
8,3,3,128,256,924844032,0.053815138776127924
8,3,3,128,256,924844032,0.05303932471973144
8,3,3,128,256,924844032,0.05303932471973144
8,3,3,128,256,924844032,0.05195404334766113
8,3,3,128,256,924844032,0.05195428176624023
8,3,3,128,256,924844032,0.06634880347949706
8,3,3,128,256,924844032,0.06634904189807611
8,3,3,128,256,924844032,0.053039563138310486
9,3,3,256,256,1849688064,0.11981333405883227
9,3,3,256,256,1849688064,0.12895859391601
9,3,3,256,256,1849688064,0.12053288133056078
9,3,3,256,256,1849688064,0.1203073373547307
9,3,3,256,256,1849688064,0.12903011948974047
9,3,3,256,256,1849688064,0.13058556229979906
9,3,3,256,256,1849688064,0.1270986905804387
9,3,3,256,256,1849688064,0.1256948819866887
9,3,3,256,256,1849688064,0.1289121022930852
9,3,3,256,256,1849688064,0.1204768529644718
9,3,3,256,256,1849688064,0.1286233773937932
9,3,3,256,256,1849688064,0.12680328996093176
9,3,3,256,256,1849688064,0.1295987478008977
9,3,3,256,256,1849688064,0.12872136742980395
9,3,3,256,256,1849688064,0.1276761403790227
9,3,3,256,256,1849688064,0.12722505242736254
9,3,3,256,256,1849688064,0.12961949021727953
9,3,3,256,256,1849688064,0.12887157113463793
9,3,3,256,256,1849688064,0.1269763818493596
9,3,3,256,256,1849688064,0.12612594277770434
9,3,3,256,256,1849688064,0.12106717736632738
9,3,3,256,256,1849688064,0.1269580236187688
9,3,3,256,256,1849688064,0.12686170251281176
9,3,3,256,256,1849688064,0.12191022546203051
9,3,3,256,256,1849688064,0.11985481889159594
9,3,3,256,256,1849688064,0.12050307900817309
9,3,3,256,256,1849688064,0.11866797120482836
9,3,3,256,256,1849688064,0.1304706445446721
9,3,3,256,256,1849688064,0.12971557290465746
9,3,3,256,256,1849688064,0.12328065545470629
9,3,3,256,256,1849688064,0.12969626099975023
9,3,3,256,256,1849688064,0.11860169083983813
9,3,3,256,256,1849688064,0.13052548081786547
9,3,3,256,256,1849688064,0.12562717111022387
9,3,3,256,256,1849688064,0.12640250832946215
9,3,3,256,256,1849688064,0.12377346665770922
9,3,3,256,256,1849688064,0.12377346665770922
9,3,3,256,256,1849688064,0.12804831178100023
9,3,3,256,256,1849688064,0.1277080884686223
9,3,3,256,256,1849688064,0.12755001695067797
9,3,3,256,256,1849688064,0.126838814329218
9,3,3,256,256,1849688064,0.12914694459350023
9,3,3,256,256,1849688064,0.1286844125500432
9,3,3,256,256,1849688064,0.1265186181774846
9,3,3,256,256,1849688064,0.12865818650634203
9,3,3,256,256,1849688064,0.12660087258727465
9,3,3,256,256,1849688064,0.1315382829418888
9,3,3,256,256,1849688064,0.12347234399230395
9,3,3,256,256,1849688064,0.12509049088866625
9,3,3,256,256,1849688064,0.12173761041076098
9,3,3,256,256,1849688064,0.130498539518427
9,3,3,256,256,1849688064,0.13155521066100512
9,3,3,256,256,1849688064,0.12271965653808031
9,3,3,256,256,1849688064,0.12907828004271898
9,3,3,256,256,1849688064,0.12314356477172278
9,3,3,256,256,1849688064,0.12713588387877856
9,3,3,256,256,1849688064,0.12423885972411547
9,3,3,256,256,1849688064,0.13270224244506273
9,3,3,256,256,1849688064,0.1327117791882268
9,3,3,256,256,1849688064,0.12672651917846117
9,3,3,256,256,1849688064,0.12503112466246996
9,3,3,256,256,1849688064,0.125740181516718
9,3,3,256,256,1849688064,0.12637723596007738
9,3,3,256,256,1849688064,0.12279094369323168
9,3,3,256,256,1849688064,0.12670982987792406
9,3,3,256,256,1849688064,0.11989225060851488
9,3,3,256,256,1849688064,0.1213606706372014
9,3,3,256,256,1849688064,0.12234653146178637
9,3,3,256,256,1849688064,0.12080420167357836
9,3,3,256,256,1849688064,0.12666357667357836
9,3,3,256,256,1849688064,0.12717927606017504
9,3,3,256,256,1849688064,0.1238771787396184
9,3,3,256,256,1849688064,0.12088407189757738
9,3,3,256,256,1849688064,0.1260916105023137
9,3,3,256,256,1849688064,0.12330711991698656
9,3,3,256,256,1849688064,0.12575973184020434
9,3,3,256,256,1849688064,0.12171376855285093
9,3,3,256,256,1849688064,0.12081659943969164
9,3,3,256,256,1849688064,0.12547386796386156
9,3,3,256,256,1849688064,0.12223590524108324
9,3,3,256,256,1849688064,0.12244046838195238
9,3,3,256,256,1849688064,0.129125248502802
9,3,3,256,256,1849688064,0.12302554757506762
9,3,3,256,256,1849688064,0.12910283715636645
9,3,3,256,256,1849688064,0.12128509194762621
9,3,3,256,256,1849688064,0.12541140229613695
9,3,3,256,256,1849688064,0.12794889123351488
9,3,3,256,256,1849688064,0.12532104165465746
9,3,3,256,256,1849688064,0.12716067941100512
9,3,3,256,256,1849688064,0.1242746225109807
9,3,3,256,256,1849688064,0.1277550569287053
9,3,3,256,256,1849688064,0.12024701745421801
9,3,3,256,256,1849688064,0.12399066598327074
9,3,3,256,256,1849688064,0.12519754083068285
9,3,3,256,256,1849688064,0.11991561562926684
9,3,3,256,256,1849688064,0.12604964883239184
9,3,3,256,256,1849688064,0.12025822312743578
9,3,3,256,256,1849688064,0.12648237855346117
9,3,3,256,256,1849688064,0.12796081216246996
9,3,3,256,256,1849688064,0.12524498612792406
9,3,3,256,256,1849688064,0.12774385125548754
9,3,3,256,256,1849688064,0.12588871629149828
9,3,3,256,256,1849688064,0.12633169801146898
9,3,3,256,256,1849688064,0.1214217057934514
9,3,3,256,256,1849688064,0.12521136910827074
9,3,3,256,256,1849688064,0.12606872231871996
9,3,3,256,256,1849688064,0.12993754060180102
9,3,3,256,256,1849688064,0.12194408090026293
9,3,3,256,256,1849688064,0.12195671708495531
9,3,3,256,256,1849688064,0.12551821381957445
9,3,3,256,256,1849688064,0.12634600312621508
9,3,3,256,256,1849688064,0.1281198373547307
9,3,3,256,256,1849688064,0.12544454247863207
9,3,3,256,256,1849688064,0.125953804563593
9,3,3,256,256,1849688064,0.12333596856505785
9,3,3,256,256,1849688064,0.12556804330260668
9,3,3,256,256,1849688064,0.12811030061156664
9,3,3,256,256,1849688064,0.12649429948241625
9,3,3,256,256,1849688064,0.12800420434386645
9,3,3,256,256,1849688064,0.12400878579528246
9,3,3,256,256,1849688064,0.12801660210997973
9,3,3,256,256,1849688064,0.12550557763488207
9,3,3,256,256,1849688064,0.12879575402648363
9,3,3,256,256,1849688064,0.1212538591137638
9,3,3,256,256,1849688064,0.12596524865538988
9,3,3,256,256,1849688064,0.1250063291302434
9,3,3,256,256,1849688064,0.12015880257995043
9,3,3,256,256,1849688064,0.12600268037230894
9,3,3,256,256,1849688064,0.1216346135845891
9,3,3,256,256,1849688064,0.1260153165570012
9,3,3,256,256,1849688064,0.12758291871459398
9,3,3,256,256,1849688064,0.12361324937255297
9,3,3,256,256,1849688064,0.12016690881163988
9,3,3,256,256,1849688064,0.12626517922789965
9,3,3,256,256,1849688064,0.1236490121594182
9,3,3,256,256,1849688064,0.12542713792235766
9,3,3,256,256,1849688064,0.12479747445495043
9,3,3,256,256,1849688064,0.1214352956524602
9,3,3,256,256,1849688064,0.1244877687206975
